train_window,ticker,alpha,beta_mkt,beta_smb,beta_hml,beta_rmw,beta_cma,residual_vol,r_squared,n_obs
2019-12,EW,0.014121647728157851,0.7949347935805096,0.744042407090892,-1.778738080562484,0.809593516068981,1.1312805111513846,0.0758975964113439,0.2836320478845966,60
2019-12,EWBC,0.0014555319417874778,1.349134602045008,0.38122956326786755,1.7922915556075718,-1.4902826189093719,-1.67673869544077,0.035072414492311986,0.8430109006383406,60
2019-12,EXC,0.0025872539958838956,0.28354588781628387,-0.0055557368929175024,-0.1452905277368592,0.910454511274376,0.20213367371096103,0.04392537820371057,0.11216326231800822,60
2019-12,EXEL,0.04750779752564298,1.6010215663191236,-0.014537815326219616,-0.2790853907501974,-3.6871306237639008,-0.05676022797283897,0.1800757174621387,0.1860211679090672,60
2019-12,EXLS,0.006009957458795309,1.0259974352762722,0.2354046453374784,-0.530241215900851,0.32473981626911647,0.4625073076091765,0.05591585849066502,0.32627353510477974,60
2019-12,EXP,-0.002068342120616045,1.1200703539789756,1.1316688634339787,0.2934925253494657,0.6500661355571484,0.11560848229157139,0.059697347007087266,0.47882495299267347,60
2019-12,EXPD,0.0050826587229279435,0.8551183245136492,0.4727489976979433,0.16934954434032762,0.21306781723917156,0.2068467790665327,0.04279796495099956,0.430969417534974,60
2019-12,EXPE,-0.0028437914248994533,1.090015167918536,-0.30533719234936424,-0.4038735329159159,0.015698298269974154,0.7246061515713391,0.07616326805685068,0.1914792665059427,60
2019-12,EXR,0.011213661828971197,0.03359829805433508,-0.1646897792257605,-0.233291981549192,0.03890615502940392,-0.45816877315426047,0.0592456939081787,0.054107388462940054,60
2019-12,F,-0.009986090479376633,0.9463394242467369,0.20154911092516486,0.7156959908716322,0.2918438631674088,-0.6736023611700499,0.050995121737092065,0.41909405347110473,60
2019-12,FAF,0.0026962726634081812,0.5845691640840978,0.31388944553199094,0.2250845339015985,1.2582015705889902,-1.8216777619028872,0.043510037635307655,0.47945458565091603,60
2019-12,FANG,0.006356212464172893,0.8721250044364177,0.5901001904766165,0.40146006157493863,0.2523587145435944,0.8366030575757555,0.07798910319090027,0.2382372398428827,60
2019-12,FAST,0.0017318390262606714,1.2149033140868246,0.5719893691701169,0.40418269507991766,1.3591791978653833,0.3243038180176848,0.05632682047052342,0.4690463111521914,60
2019-12,FBIN,-0.004759464282810069,1.4141261833042336,0.5177181045783144,-0.09708070546831207,0.9038533007499866,-0.09769774966933481,0.04617893587075178,0.6057070974358261,60
2019-12,FCN,0.022710765076269082,-0.07400582527914659,0.3526845765189732,1.053095102463061,-0.5796673123194771,-1.5399362893543946,0.08434137430411197,0.11053822677123115,60
2019-12,FCNCA,0.009766404726509092,0.9188179722231111,0.8256061370265897,0.8629255357469673,-0.3465837685177071,-0.5205484522509045,0.04370525306563668,0.614280998339044,60
2019-12,FDS,0.0038230120460816595,0.784195432179677,0.3015189759092277,-0.04809647921643344,0.2509894239038275,-0.7675644821950613,0.045208768452101776,0.406270069489005,60
2019-12,FDX,-0.01226072548385595,1.611876881987632,0.025859150817516885,0.34110093445634043,-0.4237886834207302,-0.13866466016988901,0.046063204552022154,0.6527383359387076,60
2019-12,FE,0.0027340949024781914,0.22407790819687354,-0.46354308413915135,-0.22637061075414996,0.47388489562879127,-0.16671774306732434,0.044545522593180446,0.1553792779505606,60
2019-12,FERG,0.0037915017237774963,0.7799167748085798,0.7684642968215167,0.4590782816240425,0.20057747750684995,-1.153129045420579,0.055128144425928505,0.4155661105819852,60
2019-12,FFIV,-0.005863269488779429,0.9706885825833319,-0.19815511976177458,0.5722672277535508,0.05350613039983304,-0.5626398093814202,0.05814008468793147,0.31680427681779244,60
2019-12,FHN,0.001700844037854055,1.0687514787157228,0.7405633273249234,1.2148010178278752,-0.41406346850402764,-0.7557988107377683,0.03499532250692928,0.76523826101681,60
2019-12,FICO,0.016544025346021708,1.0406234524783449,0.22187158666679666,-0.9688144517165801,-0.1986147377203536,-0.3347738016007421,0.04791100329047946,0.5383790218214533,60
2019-12,FIS,0.007961273507490116,0.6782040735643965,-0.1415216179927297,-0.4960956791822859,-0.17219498828779714,0.3864247377190303,0.04140188147115943,0.27590152996014994,60
2019-12,FISV,0.011140588901465028,0.8169726342506316,-0.07550878472214761,-0.45316963652198705,0.3537525452687847,0.29063707763984437,0.03614602994689161,0.4125154722383856,60
2019-12,FITB,0.005861440867759571,1.176764863162029,-0.07272071927337531,1.8589449185960503,-1.3251010182650715,-1.351951851952375,0.036895955838588526,0.7801828038378881,60
2019-12,FIVE,0.015450359612246636,0.4560567727732452,1.910923467189135,-1.1214978483181874,3.649783955583354,0.8729719592017133,0.08962566496813823,0.3077478398384149,60
2019-12,FIX,0.010642418170019407,1.1220171215325974,0.4097915057492977,0.711918472045936,0.9273032501438354,-1.2674409366373554,0.07606182499364421,0.3358912078586376,60
2019-12,FLEX,-0.01039393840660774,1.5162117675752955,0.5355063607948062,0.49190155997906937,1.1351686241616714,-1.9040115752926097,0.07080777767214413,0.5174441944433735,60
2019-12,FLO,0.0036000866726226873,0.32571163470178255,-0.15832554420674955,0.7654415370084598,0.5985967359528594,-0.6003148411763495,0.06880803479523834,0.09722160708640704,60
2019-12,FLS,-0.011540660868484487,1.6984078116466987,0.6459192927724047,0.17551537723650296,0.5127328717332982,0.7533743810459868,0.05523025686616745,0.6046510220832266,60
2019-12,FMC,0.0035953116844096777,1.5475052038760584,0.45738949614953395,-0.5730692980826666,-0.3075299764528289,1.2707191312394235,0.06067952169678779,0.4876544031715887,60
2019-12,FNB,-0.0007407326234271689,1.017970768238603,0.788488098897598,1.5315335722487522,-0.043230292396204295,-1.1274072136975124,0.039371183290954063,0.7360213788026657,60
2019-12,FNF,0.0026026367146584663,0.6085169915915973,-0.0351442237423486,-0.11142488359549291,0.7987354444295294,-1.514159881096501,0.04069586123412593,0.490622387357896,60
2019-12,FR,0.007179281254043364,0.6164474986134839,0.38698271667014805,-0.6213661635594194,0.6986468481540612,0.24585298511775644,0.04713644634613564,0.2653416487777851,60
2019-12,FRPT,0.01810013336006095,0.9847394733941112,0.5719174924283725,-0.6021868530813194,-0.18764601148583315,0.06746515978213191,0.11896526296903479,0.12678051036741667,60
2019-12,FRT,-0.0027202718083845206,0.45011452284378417,0.4357479496531394,-0.6070835812289689,0.9755165973632806,0.848995015780867,0.04485828760711267,0.21070940589008025,60
2019-12,FSLR,-0.007274125296188939,1.3679433266680823,-1.30970654237567,-0.17601291167279318,0.9897421927334861,-0.8275646497782876,0.12363446499054048,0.20443349833227897,60
2019-12,FTI,-0.014641534509089388,1.5585669266403737,-0.1641891645942103,1.1524521856763874,-1.051780484338762,0.9705785917162834,0.07767054752288653,0.44964324509249276,60
2019-12,FTNT,0.012879401711367141,0.6924791195121325,0.5269105918510075,-0.18580381320273684,-0.30474865550718766,-2.942458929103369,0.07501324375612695,0.44986440998608057,60
2019-12,FWONA,0.002860575022428013,0.7852959244480767,0.4597396254580508,-0.836137786605266,0.4371136579213595,-0.19030755271518984,0.08774499257042086,0.17605608470675604,60
2019-12,FWONK,0.0024442160872870213,0.8533386589495544,0.4637884773586578,-0.9307205311283824,0.616567914338659,-0.09121311441469848,0.08943091096196518,0.18707645772594073,60
2019-12,G,0.005179896661726184,0.8353453854870823,0.021297741701171102,-0.5860113949663073,0.4308981009468506,0.3485102041041565,0.045866190220498364,0.3285886877515779,60
2019-12,GAP,-0.015195895364204239,0.8206150691080385,1.0332230254062318,-0.06616373231953954,3.3458850525161865,0.8444676210236071,0.09952955524932357,0.23957740953215356,60
2019-12,GD,-0.0032406309128756635,1.097818922010894,-0.03892349664313255,0.21810198564255118,0.12313699592393151,-0.2500686932978221,0.043886292018004265,0.48027728359243094,60
2019-12,GE,-0.015092644926652556,1.098986541490408,0.4930532654152451,0.24085631982429817,-0.007308603212515197,0.3324126370546717,0.07985163739887648,0.2577110763957985,60
2019-12,GEN,-0.003847855180999677,1.4064901440480422,-0.6698471400468534,-0.057597399932122484,-0.4321840510756057,0.5271218099565081,0.08360423904263123,0.2517458163455688,60
2019-12,GGG,0.0042455774724200115,0.9522076387682228,0.14608493315840715,0.0011048131092153413,0.4449664385539682,0.08914108882424504,0.04234888202488967,0.41998419607720383,60
2019-12,GILD,-0.013246552616230353,1.1357863517607254,-0.2707938559136728,-0.40639779301095363,-0.48386424034596714,0.29513855879262824,0.056857593983652845,0.3516943837234865,60
2019-12,GIS,-0.005738277827412543,0.8960539583728493,-0.19073780672431445,-0.4718863198079092,1.0520094298452198,1.0432493761994284,0.043700013243851976,0.3691781269800234,60
2019-12,GL,0.006779423763066527,0.8954622245018071,-0.14616742741389774,0.8669209849232193,-0.5286456038732444,-0.3408578335268368,0.027128496953393647,0.6972564530317513,60
2019-12,GLOB,0.028798534248749244,0.5996698525170372,0.5404355215563668,-0.6772594850933599,-1.0605711698669773,-1.5251547831614327,0.09679696038936705,0.2545925942559487,60
2019-12,GLPI,0.006895079427105359,0.46996195117329215,0.48154958187040414,-0.709752600394001,0.5845968511760995,0.22999756459358361,0.048477868526565486,0.2232034663834317,60
2019-12,GLW,-0.003781922462261799,1.0881671765039944,0.39196481358624397,-0.11484508786440911,1.1159313978797347,0.048427010370315805,0.05130060699734059,0.42219985455577536,60
2019-12,GM,-0.0017989056685392313,1.2541831193905835,0.17428194579566036,0.7610059099461538,-0.6572057868084806,-0.22811189188308859,0.051468554020455776,0.5418230860016199,60
2019-12,GME,-0.02120404262481431,0.7572364362658667,0.736106724929964,-0.49289439024692294,1.5261437982948745,2.6418710734336783,0.11101860658729774,0.15966236736195394,60
2019-12,GMED,0.008527682114506482,0.8662094516946657,0.11218087995758465,-0.574651000311026,-0.7029576910819331,-0.10935722366176392,0.0682280933734325,0.2591564282849105,60
2019-12,GNRC,0.006234941148391887,1.1337545287874449,0.6995126937783176,-0.28615457773860975,0.46244855573792876,0.6511433209578071,0.07366420645446925,0.29022920526192764,60
2019-12,GNTX,0.002800245313697132,1.0461551861068414,0.3153524953747152,0.5337325325210381,0.20553669165070382,-0.29659126839277,0.048093632206421384,0.47315589014668447,60
2019-12,GOOG,0.004229945683667615,0.9937974429431737,-0.7259828016866507,-0.16163338078003467,0.08231947796608152,-0.6053938969107501,0.04342871747661157,0.48748665784732537,60
2019-12,GOOGL,0.0039891002787925175,0.9831580990922186,-0.697732074726968,-0.162428923063505,0.11586059214656891,-0.7143083245905764,0.04436889624467667,0.4843459676300823,60
2019-12,GPC,-0.003905900582520821,1.1248746385114319,0.4124771088772646,-0.6068056269464357,0.3565647900968498,2.2162651426911952,0.039163217594950867,0.5721923561754741,60
2019-12,GPK,-0.006165581637313443,1.222157547177671,0.35725630105911377,0.013976294369045246,0.6110117308745011,-0.6652843950988062,0.04481446630001541,0.5747836219692186,60
2019-12,GPN,0.01573335791637474,0.8476107122503471,-0.544841838868327,-0.2798982116229737,-0.6932672406606114,-1.02067179007122,0.04529148101364161,0.49120424892489434,60
2019-12,GRMN,0.005341382860711773,0.849615814235158,0.955514910697159,-0.7920875077897649,1.42802394806102,0.5517508924406973,0.056408539387483664,0.36481552023971553,60
2019-12,GS,-0.0011297683305053017,1.2252267767981184,-0.10995152716636053,1.725931811147404,-0.33100623946819224,-1.033928773540434,0.04378406609320355,0.6814437801879345,60
2019-12,GWRE,0.003699868620806899,0.9828345281318772,-0.10425591240451554,-0.4491923999799682,-0.9191893916287174,-0.7304623119889742,0.051529990938100526,0.47430461780076993,60
2019-12,GWW,0.0028252868066214317,0.9921561860959784,0.5286037098029069,0.17957269579463614,0.042207398345959456,0.853078221334747,0.061690675843227454,0.3360229533149053,60
2019-12,H,-0.0029460222073048486,1.1296950913864257,0.433019579257496,-0.22062070269918937,1.1757820477951193,0.3118326902645143,0.05053850073965499,0.44044280759592724,60
2019-12,HAL,-0.009439108025708012,1.6682506388814626,0.19460917682645268,0.6038922107245646,-1.2830503072042192,1.6900508166316068,0.06701769772572888,0.5469939754316734,60
2019-12,HALO,0.013187484134284866,1.354676513313973,2.367837860739926,-0.840853891531979,-1.60336964520304,-0.5197455412581409,0.13321854647091602,0.3703165436900868,60
2019-12,HAS,0.005400818848981966,1.1169895480114418,-0.920168938520512,0.7556628285354309,-0.08417117673161226,-0.2897237388268076,0.06593306085090517,0.309481618999472,60
2019-12,HBAN,0.003358150402082365,1.2189106880741614,0.3535264332920327,1.3933067540280577,-0.6219740247664018,-1.1489153023569523,0.0392214029876591,0.7383830617666859,60
2019-12,HCA,0.005671306852249786,0.9022951179849646,0.16930557134801974,-0.2069612334773382,-0.005478578784462817,0.19883381781683607,0.06482664905997604,0.22068005686323122,60
2019-12,HD,0.005223790480449079,0.9573719731478578,0.335143956697168,-0.32000556627251847,0.5304531026489739,0.19368664352797962,0.037009195033962355,0.5088744540010072,60
2019-12,HEI,0.017474298192408453,0.47162611713925345,0.6142549548359442,-0.8271316719929058,0.03789074118955693,0.0631855284848798,0.05811624361802036,0.22759452929536805,60
2019-12,HEI.A,0.020030112955324662,0.28504877268084944,0.658539117910744,-0.49617774223769395,-0.5674188850010518,-0.5775297064829039,0.05988420884103169,0.23188149832553484,60
2019-12,HHH,-0.009367647024239917,1.1909700926939832,0.5083895529752189,0.13627409704702034,0.6655307949195814,-0.17114341535556615,0.05723488083445548,0.4310877733402467,60
2019-12,HIG,0.003520510728450185,0.6536409709742894,-0.29982642886104277,0.1499877158111055,-0.6083430318014632,0.11578906653494925,0.04297119798791406,0.24932872389171634,60
2019-12,HII,0.004758734851782206,1.1698723126435735,-0.14391255675937453,0.3934250949741986,0.5672446517182759,-0.5214437570014292,0.05679168934898337,0.3955919438261002,60
2019-12,HIW,-0.0023892951322508774,0.778941637380728,0.4967700277466125,-0.7596639272550871,0.6289002826217363,0.636380573394944,0.04652361241050291,0.3425768399799455,60
2019-12,HLT,0.003001920249129916,1.1791155447821307,0.5759886403885615,-0.5643161166798276,1.1452211169438267,0.928620474731542,0.04768876285081324,0.488016493376523,60
2019-12,HOG,-0.01418833991324277,1.0343877363202183,1.0102084408336247,0.3538175387088311,1.861419014133515,-0.10676224537827333,0.056633483885293774,0.47338951452461364,60
2019-12,HON,0.0018418982252580863,1.0915311889322121,-0.008164957132672207,-0.1017479802841698,0.44571419847741156,0.16773127314350453,0.024903900793841367,0.7176771125750459,60
2019-12,HPQ,-0.005518018805054469,1.420393227683852,-0.24251647137728694,0.13552419532519128,-0.48157429947895736,-0.0451130515540801,0.05931276534632798,0.445419392394082,60
2019-12,HR,0.002670347415610351,0.30800486274780564,0.25105500744598164,-0.8280539357401757,0.8898261713910162,0.5573912287128382,0.04931311054685899,0.17048129082679264,60
2019-12,HRL,0.009376229149972978,0.25194841241613075,0.04660905190063192,-0.8684836686007652,0.27434186511065334,1.506857595876191,0.05739871475951836,0.11554676593818147,60
2019-12,HSIC,-0.0048255746700161025,1.0753041214271488,-0.5348422049583116,-0.8028915011517779,-0.14876390735162842,1.667664314587184,0.04999425359289919,0.3597074648093498,60
2019-12,HST,-0.007311897420327181,1.1240490258934948,0.8932034893730807,0.03957761327903919,1.1327994542431383,0.7837853401935934,0.04281820844628711,0.5886960626454842,60
2019-12,HSY,0.0038591806515644637,0.29009539524845207,-0.3908321481950286,-0.7216440970196515,0.9376388425262246,1.214872489137466,0.049141047109108875,0.2275191295142629,60
2019-12,HUBB,-0.0053163162607924455,1.4750161449923502,0.33229891476584217,-0.3501617587548485,0.8522602983920322,0.1893873606610536,0.04949502086101359,0.5664890987823497,60
2019-12,HUBS,0.01604684655502158,1.2553717905616488,0.5072886553073056,-1.31212973841832,-1.429512965408735,-1.1618168391500592,0.0805210477851372,0.5009108099988079,60
2019-12,HUM,0.011973789974321327,0.9287823516344194,0.25900120793752074,-0.27668968786208104,-0.6103730691968703,0.5581780519033859,0.07701034616493188,0.1942672019129198,60
2019-12,HUN,-0.005616236330495296,2.2857919207729336,0.6203472344241521,0.5569653981294038,0.4870013453531496,0.7537651917628951,0.09813700597972261,0.4656851958552952,60
2019-12,HXL,0.004689665912718587,0.8290589069750256,0.2756478454537724,0.14625210988688098,-0.6586310862684839,-0.48767545292809983,0.04781036007541556,0.41082357014848936,60
2019-12,IAC,0.017064670316202707,0.6197988822790982,-0.3354174261883758,-0.2519447091806008,-1.1229711513395324,-2.1395030451075154,0.07645579440934092,0.34621372074927037,60
2019-12,IBKR,0.00890932474403365,0.352435215975143,0.6505197960361484,1.271649336064303,-0.29811100521699985,-2.362229973581206,0.07247613767695099,0.30677651334842637,60
2019-12,IBM,-0.009392844723727641,1.2177324203523385,0.1675089495889167,0.3091080990312465,0.2299709524883102,-0.5136732662247845,0.046205277056629995,0.5373282227490614,60
2019-12,ICE,0.011221182573252851,0.4230495201876901,-0.35163232242588394,0.30998009208548466,-0.8677396152708302,-0.20771455167956512,0.04279044325379385,0.18923275027189512,60
2019-12,IDA,0.006316493128607715,0.20316786167338838,0.037330005163633745,-0.4349478221116032,0.8876396629167451,0.21821334356116798,0.0427537241367274,0.13026601112012315,60
2019-12,IDXX,0.01644805860390965,0.6137325182370629,0.2766906694411561,-0.4769418260721754,-0.2317900924380179,-0.21592908599726346,0.07276589748571564,0.15385972727293584,60
2019-12,IEX,0.0044975378556503486,1.1103809550227144,0.4921176899030404,-0.19372808941137376,0.5561143462375474,-0.09894634399773092,0.0367392565571037,0.6119459043003157,60
2019-12,IFF,-0.00020173098928622998,0.9333162749479135,-0.7890074936835056,0.3433227734424757,-0.6406250349659968,0.029984342956851887,0.06512954520126671,0.22494523575153103,60
2019-12,ILMN,0.0048032786118550694,0.630891065684971,1.395971941820112,-1.1856669337689418,0.026462475499039795,-1.2074668847403824,0.0905675868910161,0.33571864015203,60
2019-12,INCY,-0.00040605929410390297,0.6678966812324173,0.8381073196997937,-0.9101241107784547,-0.9231031199830384,-0.9860893134999795,0.09458870406202807,0.2670916479765867,60
2019-12,INGR,-0.004004194828220605,0.9367452612114042,-0.5491786065468494,0.2664130151362973,0.3466413393523211,0.27076849648672796,0.05584947451485914,0.2674316895332173,60
2019-12,INSM,0.02001354728217343,2.433509012879943,3.57644931114336,0.0878329030018628,-1.825734374453626,0.7974544530920599,0.22611592793989282,0.32630071469401223,60
2019-12,INTC,0.005314707402492233,0.7895388272915502,-0.048937286844932315,0.40237518121568555,-0.257683287457993,-0.5356158111696141,0.05755385374046077,0.25655335729249074,60
2019-12,INTU,0.007482914465231281,1.0625114044707953,-0.24678109773855783,-0.7212083756335254,-0.21876312912860868,0.13370759936646753,0.04322130392152558,0.4956322438330846,60
2019-12,IONS,0.003445330292004072,1.7796809519126713,1.6299326570335337,-0.45781096464841514,-1.18020548546378,1.596281953618813,0.15075181682606847,0.2656881290307139,60
2019-12,IP,-0.008816923615527746,1.5123401896057111,0.27328220885608406,0.2722611684445681,0.012252272166657585,0.516865161525527,0.04028229301802946,0.6808996547171204,60
2019-12,IPGP,-0.0029802166750642024,1.7544069137383287,-0.13473374920777673,0.9659515193373023,0.24059769664074748,-3.135638714384784,0.08178264731764967,0.5425748745396349,60
2019-12,IQV,0.010042038127444856,0.6856705505468716,0.7035701445240266,-0.43655950791127135,-0.04276778239250334,-0.5058147973979131,0.05530064012638465,0.3438770262646953,60
2019-12,IRDM,0.003269567856739774,1.967315827382193,0.20342887321120032,-0.6571769655381949,-0.20665635342490002,0.3890174390561807,0.09827047158173775,0.3686587089123188,60
2019-12,IRM,-0.002604163887843819,0.6035233302322717,0.29391310740986776,-0.8389970762405555,0.6215698122342195,1.1864668192381185,0.0628833439695384,0.14932815610399952,60
2019-12,ISRG,0.009199927420525578,1.1560843428805225,-0.12963685869830066,-0.951534446463442,-0.28058322333815766,0.5594839799374566,0.04491189696259319,0.5088254019526279,60
2019-12,IT,0.002169831238905004,1.1800262375984878,0.25792927094199924,-0.24995648729795336,-0.19023607742304563,0.54615532609312,0.055741221021913895,0.3939634874194753,60
2019-12,ITT,0.0029942791173494174,1.6522443253827062,0.5480392120163678,0.2289531441031994,-0.36685061414475717,0.8549124539135876,0.053366114726582065,0.6191671370644087,60
2019-12,ITW,0.002786594173158902,1.1745416478804414,0.38440505512147033,0.12253922917040774,0.9213898224312217,0.14978602653259407,0.02941008062617182,0.7173294715573697,60
2019-12,IVZ,-0.01695070903878084,1.3366251118223769,0.21147477078771265,1.2134457712170965,-0.07934082071482318,-1.14457683434575,0.054255501482522665,0.5818275461203324,60
2019-12,J,0.004314222533690425,1.3091396893471798,0.49731346912440977,-0.29233233582214857,-0.22122720138419585,0.8147188288447815,0.05709829758438097,0.4536782961865443,60
2019-12,JAZZ,-0.00873130816319798,1.0601273782317968,0.3677997189518608,-1.0397032204738208,-1.082845083999863,0.5085871167788958,0.06659451116556288,0.372428354782526,60
2019-12,JBHT,0.000193123665975581,1.103222595632721,0.45139484855621625,0.06582462509213322,-0.09390772637835354,0.7001409209103051,0.04665417360527826,0.48744318816753185,60
2019-12,JBL,0.0067862796970610895,0.566692759383024,0.7556570589004395,0.9456989854167366,1.3168478413282987,-2.4910716986665875,0.07644757433478278,0.30847932394445543,60
2019-12,JCI,-0.004157813969643561,0.994202781580606,0.1932489514793495,-0.2992442429430869,-0.0370540219671269,1.0503522806390087,0.05237170405761576,0.32634740940632867,60
2019-12,JEF,-0.004731257561128097,1.4544136538113461,-0.27105527301014565,1.3701642191967571,-0.5392507843977008,-0.28429440258527783,0.050554746453757515,0.6220345641545405,60
2019-12,JHX,0.005919542510803335,0.7910417330548676,0.3206998626604136,-0.3802668633920621,0.6384670776328375,0.23705052884642272,0.07109476934523638,0.1654671079368839,60
2019-12,JKHY,0.00539206486804553,0.8311178615019539,0.12940454184144265,-0.33741160455480823,0.9902606164755469,-0.2779448232362189,0.04079286935901331,0.43520102108385117,60
2019-12,JLL,-0.006956265857543178,1.4650934534705746,0.1705352289049107,0.6594732277452544,-0.40230397720249267,-1.5987711153078514,0.06800119154825685,0.5053266989623463,60
2019-12,JNJ,-0.0003601851484038739,0.8149995996733352,-0.4139268004277884,-0.20120961000151263,0.3859437040522186,0.5081330233986522,0.031588806955968114,0.44477761547465233,60
2019-12,JPM,0.010356320492560982,1.101175762878376,-0.3529102530275729,1.5809250248408466,-0.7693236843578584,-1.069517082271489,0.028603571704010053,0.8015550361712797,60
2019-12,KBR,0.007502510664881739,1.2537607360544936,0.42617893642430116,0.6140089135842074,-1.0236469702319244,-0.1883302719860085,0.07407920264426439,0.39648478200089876,60
2019-12,KDP,0.010242960861012281,0.795223056694953,-1.0722054154190797,-0.49078620531712314,-0.03892038479857719,1.2709573884323624,0.05477950994135049,0.27819548636426017,60
2019-12,KEX,-0.0008191079359157983,0.9373043268620465,0.2491930547316915,0.7706231206295242,-1.0621669274052674,-0.39438948207433083,0.06214098923837261,0.3856816163627217,60
2019-12,KEY,0.006020820090846475,1.0746027079234017,0.29295878909136425,1.8228838491220603,-0.7529842959587707,-1.3430575311813508,0.044334980339537915,0.6991586947922063,60
2019-12,KEYS,0.010524031969585195,0.9888141223715887,0.6913633862789589,-0.26415600596546174,-0.03333957949113142,-0.8565122981068087,0.06276017642878795,0.40514633207572126,60
2019-12,KIM,-0.003415085688320541,0.6945837354032359,0.2348275031488501,-0.8050828984438916,0.5775242310838966,1.6474834982477768,0.06124628953732757,0.18432408465369354,60
2019-12,KKR,-0.005603317415617764,1.6199872413381669,0.10151538499231766,-0.2886131048730071,0.08724478616630693,0.2176723076403964,0.05418890501234785,0.5546279234487366,60
2019-12,KLAC,0.0046421814936430505,1.7410357334216757,-0.5085327568701485,0.11561938250822801,0.5825135025694324,0.33229353511647974,0.06995808681277224,0.43441944257145604,60
2019-12,KMB,-0.002263953527077409,0.6797444535959506,-0.3792992613176308,-0.7810182063787202,0.6247258573925892,1.0144878288933017,0.04121933541890708,0.328034262484064,60
2019-12,KMI,-0.010266247814297799,0.9550228114019944,0.6952379067788979,-0.5850669513629562,0.13832196195926302,2.1338730283296226,0.07150361563564181,0.2778086204552389,60
2019-12,KMPR,0.014781211875205643,0.724174686152177,0.7740801909229745,1.7810254883539018,-0.8909987607534157,-2.5100864267157474,0.06795722254790268,0.5066661463319435,60
2019-12,KMX,-0.0009808085834006174,1.0080255917218035,0.4593177006622487,0.16902569169183074,-0.21176067992900197,-0.13363847592703587,0.06549727177226489,0.31756668317619896,60
2019-12,KNX,-0.007677049523927105,1.7231039518663613,0.6008217704408237,0.338361699031671,0.2506038870270902,0.2942644961925063,0.06789317614487156,0.5196702734331602,60
2019-12,KO,0.0010692888887451723,0.6082240236059382,-0.7978762231142995,-0.20091831637495453,-0.0031961191707043646,0.7481458210773344,0.026629671487421697,0.4644322007707413,60
2019-12,KR,-0.00746302147999835,0.7701285792996588,-0.2729732869863474,-0.2875074703387771,1.6614955170272112,0.44455221016969426,0.08136438959990686,0.1581356085545178,60
2019-12,KRC,-7.840289929385031e-05,0.6125316023743221,0.5515607906358617,-0.1058555433818664,0.5304884835208658,-0.2531899783281338,0.044164328292520844,0.3162706169415086,60
2019-12,L,0.00016840388867643032,0.6935085263496208,-0.33243377299596666,0.7068218671006696,-0.35793200412600534,-0.04316811693626893,0.02801918245011378,0.5444928859347591,60
2019-12,LAD,0.004972127533053261,0.9332723163453767,0.730099083017977,-0.04135441919349829,0.25674099825847585,-0.5386797242538646,0.09175918455467215,0.20142443678508926,60
2019-12,LAMR,0.004901653631935635,0.9836622089302158,0.2618018858194555,-0.39685529423528276,0.07956216495527901,0.7519767546474214,0.03866164222687978,0.47259281470899184,60
2019-12,LAZ,-0.009181438558799571,1.576786065512979,0.015847973527594955,0.731049997210711,-0.05155199949940478,-0.8086732916936825,0.05708366366981009,0.567558966233664,60
2019-12,LBRDA,0.004161159859100197,1.3426771254327856,0.025927591400692618,-0.6191925271612659,0.5081429902809422,0.8288311763527266,0.06172542711374614,0.3738806481741368,60
2019-12,LBRDK,0.0046617051532588,1.3161687539431859,0.08914006741086372,-0.6019221929084889,0.48482320369068466,0.7615090171077837,0.06107775197277014,0.3745916969570806,60
2019-12,LBTYA,-0.02013593297777099,1.4408417842587116,-0.12311033200929446,-0.6181331995522903,-0.6308747821536214,0.8001499864125925,0.06490308522373639,0.39588185856010316,60
2019-12,LBTYK,-0.020304142708332397,1.3970046453814864,-0.15117311176602885,-0.6443290764955535,-0.4892390835084883,0.717320697771958,0.061114429038155636,0.4088568518256993,60
2019-12,LDOS,0.011398790145114846,1.451521808458013,-0.1342519065020033,0.4825185698208698,-0.10005163020297825,-0.1718107424914523,0.06280403402913624,0.44043780953098044,60
2019-12,LEA,0.0003960760529831608,1.2234647662352882,0.4508306190666426,1.055787904716687,-0.24385335936797092,-1.2043202929323509,0.05729759891359008,0.5427702885917883,60
2019-12,LECO,-0.0004833320551901185,1.306087951416627,0.18527687522599515,0.30074582717443943,0.29923462174109494,0.8847012524573938,0.04090471835487164,0.6052562598219945,60
2019-12,LEN,-0.0047689814824741945,0.8206316586516589,0.7015329461076679,0.00104605103364519,1.4395593531202184,-0.9703235550436783,0.0539874014828778,0.40502963294111705,60
2019-12,LEN.B,-0.003999766847073236,0.7876913887513918,0.7145796973879004,0.10625848343893016,1.326465887709618,-1.0389888059798764,0.05568584749182378,0.38127592103647845,60
2019-12,LFUS,0.005521350527035063,0.8582671281547591,0.5603194874768191,0.6541810828694751,0.9707928413801414,-1.0089302630610137,0.05300586839069297,0.4203173139734685,60
2019-12,LH,-0.0013462371092479888,0.989877716536988,0.09768289683664569,-0.6168407689118561,-0.45985798796506683,0.2707230528084491,0.039693018848250716,0.5095260561540782,60
2019-12,LHX,0.013024205696975339,0.8664672211674882,-0.2512801502108009,0.12938988271706292,-0.6340975416302954,0.0835480001075567,0.055070376013622545,0.2613537714336105,60
2019-12,LII,0.008001345946721439,0.80214302250714,0.40219887236417057,-0.604092314741024,0.8515623261675633,0.198998248129679,0.04327943671904749,0.39171309694994527,60
